Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
NC-REVIEW-0235,New Heights Elite,https://newheightselite.com/,New Hill,NC,Health Club,pickleball; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,newheightselite.com,,info@newheightselite.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://newheightselite.com/ | https://newheightselite.com/about-us | https://newheightselite.com/courtcore-conditioning | https://newheightselite.com/rentals
NC-REVIEW-0236,NFHS Network,https://www.nfhsnetwork.com/,Franklinton,NC,College / University,basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,nfhsnetwork.com,customerservice@nfhsnetwork.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.nfhsnetwork.com/ | https://www.nfhsnetwork.com/events/north-stafford-high-school-stafford-va/gamfb9c01d19c | https://www.nfhsnetwork.com/supportprogram
NC-REVIEW-0237,North Carolina Alliance of YMCAs,https://www.ncymcas.org/,,NC,YMCA / JCC,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Paige,Hughes,Paige Hughes,President,ncymcas.org,,info@ncymcas.org,paige@ncymcas.org,paige.hughes@ncymcas.org,paigehughes@ncymcas.org,phughes@ncymcas.org,p.hughes@ncymcas.org,paigeh@ncymcas.org,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.ncymcas.org/ | https://www.ncymcas.org/programs | https://www.ncymcas.org/y-membership-ambetter | https://www.ncymcas.org/form/contact
NC-REVIEW-0238,North Carolina Amateur Sports,https://ncsports.org/,Durham,NC,Unknown,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Chuck,Hobgood,Chuck Hobgood,President,ncsports.org,,info@ncsports.org,chuck@ncsports.org,chuck.hobgood@ncsports.org,chuckhobgood@ncsports.org,chobgood@ncsports.org,c.hobgood@ncsports.org,chuckh@ncsports.org,3,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://ncsports.org/ | https://ncsports.org/staff-and-board/ | https://ncsports.org/donate/
NC-REVIEW-0239,North Carolina Cabin Rentals,https://www.blueridgerentals.com/,Boone,NC,Unknown,pickleball; tennis; basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,blueridgerentals.com,,info@blueridgerentals.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.blueridgerentals.com/ | https://www.blueridgerentals.com/rentals/results | https://www.blueridgerentals.com/pet-friendly-cabin-rentals | https://www.blueridgerentals.com/fire-pit-rentals | https://www.blueridgerentals.com/rentals/results/homes-water | https://www.blueridgerentals.com/rentals/results/sauna
NC-REVIEW-0240,North Carolina Futsal,https://northcarolinafutsal.com/,,NC,Unknown,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,futsal.com,,info@futsal.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://northcarolinafutsal.com/
NC-REVIEW-0241,North Carolina Music Hall Of Fame,https://northcarolinamusichalloffame.org/,Kannapolis,NC,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,northcarolinamusichalloffame.org,,info@northcarolinamusichalloffame.org,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://northcarolinamusichalloffame.org/ | https://northcarolinamusichalloffame.org/about/ | https://northcarolinamusichalloffame.org/about/find-the-inductee/ | https://northcarolinamusichalloffame.org/about/history-exhibits/ | https://northcarolinamusichalloffame.org/about/interactive-exhibits/ | https://northcarolinamusichalloffame.org/about/make-a-reservation/ | https://northcarolinamusichalloffame.org/about/subscribe-to-our-mailing-list/
NC-REVIEW-0242,North Carolina Racquetball Association,https://ncracquetball.com/,,NC,Racquet / Tennis Club,racquetball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ncracquetball.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ncracquetball.com/
NC-REVIEW-0243,North Carolina Rush Triad,https://www.ncrushtriad.com/,Winston-Salem,NC,College / University,futsal,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Stef,Hamilton,Stef Hamilton,President,northcarolinarush.com,stef.hamilton@northcarolinarush.com,,,,,,,,6,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.ncrushtriad.com/ | https://www.ncrushtriad.com/about-ncrushtriad | https://www.ncrushtriad.com/our-staff | https://www.ncrushtriad.com/contact-us | https://www.ncrushtriad.com/summer-development-program | https://www.ncrushtriad.com/old-town-elementary-unveils-futsal-court-thanks-to-community-help
NC-REVIEW-0244,North Hills Club,https://www.northhillsclub.com/,Raleigh,NC,Private Club,pickleball; tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,6,"n the exclusive North Hills community of Raleigh, NC, North Hills Club ... tennis courts, six pickleball courts, three padel courts, and a full ... Three new padel courts round out our tri-racquet faci",,,,,northhillsclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. Paid access signals present (membership/rental/program).",https://www.northhillsclub.com/ | https://www.northhillsclub.com/membership | https://www.northhillsclub.com/contact-us
NC-REVIEW-0245,North Ridge Country Club,https://www.northridgecountryclub.org/,Raleigh,NC,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,northridgecc.org,mfoster@northridgecc.org,info@northridgecc.org,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.northridgecountryclub.org/ | https://www.northridgecountryclub.org/membership
NC-REVIEW-0246,North Shore Golf Course,https://www.northshoregolfcoursenc.com/,Sneads Ferry,NC,Country Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,northshoregolfcoursenc.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.northshoregolfcoursenc.com/ | https://www.northshoregolfcoursenc.com/contact
NC-REVIEW-0247,Oak Island Vacation Rentals,https://www.betterbeachrentals.com/,Oak Island,NC,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,betterbeachrentals.com,,info@betterbeachrentals.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. NC location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.betterbeachrentals.com/ | https://www.betterbeachrentals.com/oak-island-vacation-rentals#fq=bs_long_term_rental%3A0&q=*%3A* | https://www.betterbeachrentals.com/vacation-rentals/glossary | https://www.betterbeachrentals.com/oak-island-vacation-rentals/condo#fq=bs_long_term_rental%3A0&q=im_nid%24rc_core_term_landing_pages%3A6955 | https://www.betterbeachrentals.com/oak-island-vacation-rentals/oceanfront-oak-island#fq=bs_long_term_rental%3A0&q=im_nid%24rc_core_term_landing_pages%3A6821 | https://www.betterbeachrentals.com/oak-island-vacation-rentals/oceanview-oak-island#fq=bs_long_term_rental%3A0&q=im_nid%24rc_core_term_landing_pages%3A6936
