Facility ID,Facility Name,Website,City,State,Facility Type,Sports Offered,Indoor Court Status,Qualification Status,Indoor Evidence,Number of Courts,Court Count Notes,Decision Maker First Name,Decision Maker Last Name,Decision Maker Full Name,Decision Maker Title,Company Domain,Published Direct Email,Shared Facility Email,Guessed Email 1,Guessed Email 2,Guessed Email 3,Guessed Email 4,Guessed Email 5,Guessed Email 6,Emails Found,Research Notes,Source URLs
FL-REVIEW-0195,Pro Skills Basketball,https://proskillsbasketball.com/,Fort Lauderdale,FL,Private Club,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Logan,Kosmalski,Logan Kosmalski,Co-Founder,proskillsbasketball.com,,,logan@proskillsbasketball.com,logan.kosmalski@proskillsbasketball.com,logankosmalski@proskillsbasketball.com,lkosmalski@proskillsbasketball.com,l.kosmalski@proskillsbasketball.com,logank@proskillsbasketball.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://proskillsbasketball.com/ | https://proskillsbasketball.com/about/ | https://proskillsbasketball.com/our-team/ | https://proskillsbasketball.com/city-staff/ | https://proskillsbasketball.com/support-staff | https://proskillsbasketball.com/faq/ | https://proskillsbasketball.com/contact/
FL-REVIEW-0196,Prolific Prep,https://prolificprep.org/,Fort Lauderdale,FL,College / University,basketball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,prolificprep.org,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://prolificprep.org/ | https://prolificprep.org/about/ | https://prolificprep.org/contact/
FL-REVIEW-0197,PSVA Volleyball Academy,https://www.psvatallahassee.com/,Tallahassee,FL,College / University,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,psvatallahassee.com,psvavolleyball@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.psvatallahassee.com/ | https://www.psvatallahassee.com/aboutus
FL-REVIEW-0198,Public Home,https://winterparkracquetclub.com/,Winter Park,FL,Racquet / Tennis Club,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,winterparkracquetclub.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://winterparkracquetclub.com/ | https://winterparkracquetclub.com/membership
FL-REVIEW-0199,Race Finder USA,https://www.racefinderusa.com/events,,FL,YMCA / JCC,tennis; basketball; volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,racefinderusa.com,,support@racefinderusa.com,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.racefinderusa.com/events | https://www.racefinderusa.com/contact | https://www.racefinderusa.com/about
FL-REVIEW-0200,Racket Business,https://racketbusiness.com/,Fort Lauderdale,FL,Unknown,pickleball; tennis; padel; handball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Daniel,Hardeman,Daniel Hardeman,General Manager,racketbusiness.com,,info@racketbusiness.com,daniel@racketbusiness.com,daniel.hardeman@racketbusiness.com,danielhardeman@racketbusiness.com,dhardeman@racketbusiness.com,d.hardeman@racketbusiness.com,danielh@racketbusiness.com,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://racketbusiness.com/ | https://racketbusiness.com/c/about-us | https://racketbusiness.com/p/racket-sports-industry-news-08-2026 | https://racketbusiness.com/p/pickleball-buzz-beyond-the-kitchen-8-26
FL-REVIEW-0201,Ralle,https://ralle.app/,,FL,Unknown,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ralle.app,partnerships@ralle.app,support@ralle.app,,,,,,,2,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ralle.app/ | https://ralle.app/courts | https://ralle.app/about | https://ralle.app/contact
FL-REVIEW-0202,Real Estate presented by Realtor,https://www.williamsislandrealty.com/,Aventura,FL,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,williamsislandrealty.com,,info@williamsislandrealty.com,,,,,,,1,"Court sports found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank.",https://www.williamsislandrealty.com/ | https://www.williamsislandrealty.com/about-us.asp | https://www.williamsislandrealty.com/contact.asp
FL-REVIEW-0203,Real Padel Miami,https://realpadelmiami.com/,Miami,FL,Private Club,tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,realpadelmiami.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://realpadelmiami.com/
FL-REVIEW-0204,Recplanet.com,https://recplanet.com/,,FL,Unknown,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,recplanet.com,iceyt1981@gmail.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: mention. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://recplanet.com/ | https://recplanet.com/about-us
FL-REVIEW-0205,Reserve SoLé Mia,https://solemia.reservepadel.com/,North Miami,FL,School,padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,solemia.reservepadel.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://solemia.reservepadel.com/ | https://solemia.reservepadel.com/programs?category=&search=&view=grid
FL-REVIEW-0206,Resort Residences: Space of a Home + Services of a Hotel,https://vacatia.com/,Panama City Beach,FL,Private Club,tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,vacatia.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://vacatia.com/ | https://vacatia.com/how-vacatia-rentals-work | https://vacatia.com/find-timeshares-for-sale | https://ownerplus.squarespace.com/ | https://vacatia.com/company/about-vacatia | https://vacatia.com/sitemap/rental-resorts
FL-REVIEW-0207,"Ritz-Carlton Racquet Garden, Key Biscayne",https://www.rckbracquetgarden.com/,Key Biscayne,FL,Racquet / Tennis Club,pickleball; tennis; padel,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rckbracquetgarden.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://www.rckbracquetgarden.com/ | https://www.rckbracquetgarden.com/programs?category=&search=&view=grid
FL-REVIEW-0208,Riviera Schools,https://www.rivieraschools.com/,Coral Gables,FL,School,pickleball; tennis,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,Kara,Locke,Kara Locke,Executive Director,rivieraschools.com,,,kara@rivieraschools.com,kara.locke@rivieraschools.com,karalocke@rivieraschools.com,klocke@rivieraschools.com,k.locke@rivieraschools.com,karal@rivieraschools.com,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program). Guessed emails are UNVERIFIED pattern permutations - not published addresses.",https://www.rivieraschools.com/ | https://www.rivieraschools.com/about | https://www.rivieraschools.com/athletics | https://www.rivieraschools.com/faculty | https://www.rivieraschools.com/about/directors-welcome | https://www.rivieraschools.com/about/mission-statement | https://www.rivieraschools.com/about/history
FL-REVIEW-0209,Rockets Volleyball Academy,https://rocketsvolleyballacademy.sportngin.com/,,FL,School,volleyball,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,rocketsvolleyballacademy.sportngin.com,bethamyalbert@yahoo.com,,,,,,,,1,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: phone. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://rocketsvolleyballacademy.sportngin.com/ | https://rocketsvolleyballacademy.sportngin.com/aboutus
FL-REVIEW-0210,"Ronald L Book Athletic Stadium in Arkansas, United States",https://ronald-l-book-athletic-stadium.sportsgrounds.us.com/,North Miami,FL,Indoor Sports Complex,tennis; basketball; volleyball; badminton; squash,Unclear,Needs Review,Court sport confirmed on the facility site; no explicit indoor or outdoor statement found on the crawled pages. Needs a human check of the website or a call before outreach.,,,,,,,ronald-l-book-athletic-stadium.sportsgrounds.us.com,,,,,,,,,0,"Court sports and paid access found, but indoor/outdoor not stated. FL location evidence: address. No decision maker found on public pages. No court count stated by a reliable source; left blank. Paid access signals present (membership/rental/program).",https://ronald-l-book-athletic-stadium.sportsgrounds.us.com/
